,pk,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,g9,-0.10112683475017548,0.011342122219502926,0.07489562779664992,-0.014004806987941263,-0.01495492085814476,0.009085776284337044,-0.04945468157529831,-0.03046421892940998,0.16762658953666687,-0.1333189755678177,0.18640223145484924,-0.04004290699958801,-0.14154689013957975,-0.05918306857347488,-0.0332067608833313,0.12849533557891846,-0.17651136219501495,-0.057944655418396,0.015858417376875874,-0.07182399183511734,-0.01807663217186928,0.03671618923544884,-0.041194144636392586,0.04837705194950104,-0.1613164097070694,-0.4062008559703827,-0.0665460079908371,-0.13538794219493866,-0.018348876386880875,-0.10734722018241882,-0.030955169349908832,0.12983976304531095,-0.14616456627845764,0.05610506981611252,-0.019169449806213382,0.13324573636054993,0.05023885890841484,0.05767880380153656,0.14751344919204712,0.04389510676264763,-0.1280725598335266,-0.034324180334806435,0.004885934293270111,0.2760539650917053,0.1277395486831665,0.05690895393490791,-0.012680605053901672,0.0012201834470033643,0.10786222666502,-0.21223320066928866,0.07456085085868835,0.0975821539759636,0.06882944703102112,0.035952679812908166,0.025459866970777508,-0.13308143615722656,-0.047275949269533164,0.044586874544620514,-0.1655636429786682,0.1117829531431198,-0.007269846275448798,-0.10722388327121736,-0.06005704402923584,0.020245496183633804,0.22232571244239807,0.10836650431156157,-0.11280561238527298,-0.10181676596403122,0.1635853350162506,-0.17767180502414706,-0.02033657394349575,-0.025570500642061237,-0.0766463354229927,-0.1911473125219345,-0.2912805378437042,0.086384616792202,0.3283964991569519,0.14979815483093262,-0.1838327795267105,0.06803826987743378,-0.07069861143827437,-0.0707845464348793,0.09643223881721497,0.12022951990365982,-0.048917360603809364,0.04478741064667702,-0.04196055233478546,0.06231458857655525,0.1722397655248642,0.029120221734046936,-0.016379354521632198,0.2012479156255722,-0.08696562051773071,0.07629324495792389,-0.028803735971450806,-0.027359850704669952,-0.08312224596738815,0.011685692705214024,-0.10551867634058,-0.03599237650632858,0.08969190716743469,-0.04615424945950508,0.00857496540993452,0.12481320649385452,-0.2411266565322876,0.17551814019680026,-0.004166240803897381,-0.03708958253264427,0.08491533249616623,0.10502945631742476,-0.1472131758928299,-0.062073074281215675,0.19620609283447266,-0.23737455904483795,0.18006475269794464,0.1769883632659912,0.06663580983877182,0.19777193665504456,0.09117163717746736,0.058526694774627686,0.03951849788427353,-0.03460374101996422,-0.18837788701057434,-0.024410121142864227,0.054868437349796295,-0.042790953069925315,0.017675597220659256,0.03942038118839264
2,g10,-0.0865376889705658,0.033208075910806656,0.05875520408153534,-0.04592154175043106,-0.14696961641311646,-0.03041898086667061,-0.09226072579622269,-0.06235106289386749,0.17952604591846466,-0.2090085744857788,0.11402464658021927,-0.03234317526221275,-0.21130159497261047,0.058731961995363235,-0.04957716166973114,0.14727193117141724,-0.13362517952919006,-0.19961684942245483,-0.05576712265610695,-0.060914941132068634,0.056592363864183426,-0.07442624866962433,0.045852627605199814,0.12746374309062958,-0.23416389524936676,-0.4046602249145508,-0.09526418894529343,-0.10887088626623154,0.0005564521998167038,-0.12248558551073074,0.06118639186024666,0.06081748381257057,-0.18303640186786652,0.037135589867830276,-0.003619091585278511,0.1477414071559906,0.00015507708303630352,-0.1200704500079155,0.20418471097946167,-0.04296000301837921,-0.3408009111881256,-0.0874171108007431,0.05268918722867966,0.22934164106845856,0.16378165781497955,0.0010980255901813507,0.09674201160669327,-0.053779639303684235,0.12843361496925354,-0.25039491057395935,0.07276150584220886,0.1365915685892105,0.01563703827559948,0.049631379544734955,0.10593598335981369,-0.17312784492969513,0.08119626343250275,0.11478261649608612,-0.1320561021566391,0.0306098535656929,0.047550324350595474,-0.05683679133653641,0.03639766573905945,-0.026308462023735046,0.259591668844223,0.10792684555053711,-0.1198764368891716,-0.12389061599969864,0.23885086178779602,-0.23072728514671326,0.016934895887970924,0.11380798369646072,-0.1565232276916504,-0.19922950863838196,-0.3224993944168091,-0.031250618398189545,0.4527272880077362,0.20996291935443878,-0.08341420441865921,0.06596502661705017,-0.0286659337580204,0.02121400274336338,0.02716078609228134,0.24493198096752167,-0.05629812926054001,0.09012362360954285,-0.05708402395248413,0.12966765463352203,0.21349456906318665,0.022180739790201187,-0.06196967512369156,0.1751972883939743,-0.004205621778964996,0.009330694563686848,0.034897565841674805,0.057337526232004166,-0.18607740104198456,-0.05650162696838379,-0.12967124581336975,-0.010305516421794891,0.03252744302153587,0.05740005522966385,-0.008528964594006538,0.17218084633350372,-0.1312742829322815,0.12601396441459656,-0.09676423668861389,-0.052167534828186035,-0.04543396458029747,0.11413326114416122,-0.08912879973649979,-0.10371033847332001,0.12308172136545181,-0.20115740597248077,0.09587904065847397,0.18897494673728943,0.03382730856537819,0.12305529415607452,0.08964120596647263,0.06810858100652695,0.04126444458961487,-0.03331465274095535,-0.19789685308933258,-0.012802972458302975,0.01261010579764843,-0.08765030652284622,0.06387867033481598,-0.013011228293180466
